1.919918060302734375e+00,-3.225292921066284180e+00,8.533766865730285645e-01,-5.849666520953178406e-02,-4.979261010885238647e-02,-9.754725098609924316e-01,2.062817960977554321e-01,-1.825497508049011230e+00,-4.674409925937652588e-01,-5.857849717140197754e-01,2.529111862182617188e+00,2.509983479976654053e-01,-1.378955841064453125e-01,-5.805726647377014160e-01,-1.651966124773025513e-01,-9.791055321693420410e-02,1.318389654159545898e+00,-4.370521754026412964e-02,-7.988739013671875000e-01,1.343096494674682617e-01,-1.461063176393508911e-01,5.959945917129516602e-02,-3.316415846347808838e-01,2.356158494949340820e-01,-9.654790163040161133e-01,-4.708944261074066162e-01,1.241642713546752930e+00,2.572773098945617676e-01,4.650532826781272888e-02,5.750998482108116150e-02,-6.167430877685546875e-01,5.311586260795593262e-01,-4.411408603191375732e-01,-9.101842641830444336e-01,-9.168101102113723755e-02,-1.965353339910507202e-01
1.893661856651306152e+00,-3.235593795776367188e+00,8.644672632217407227e-01,-6.234764680266380310e-02,-5.138650164008140564e-02,-9.756640791893005371e-01,2.038426399230957031e-01,-1.775484442710876465e+00,-4.674409925937652588e-01,-5.185399651527404785e-01,2.319424629211425781e+00,1.756960153579711914e-01,-1.377703994512557983e-01,-4.213861525058746338e-01,-1.517201513051986694e-01,-1.718943119049072266e-01,1.177921295166015625e+00,-1.484628673642873764e-02,-7.820825576782226562e-01,1.190753504633903503e-01,-1.715872734785079956e-01,1.924037188291549683e-02,-2.534493505954742432e-01,3.350412845611572266e-01,-9.166807532310485840e-01,-5.179081559181213379e-01,1.228001236915588379e+00,2.624798119068145752e-01,1.526354253292083740e-01,1.401072442531585693e-01,-5.301222801208496094e-01,4.261008501052856445e-01,-4.322917759418487549e-01,-9.221258163452148438e-01,-7.192608714103698730e-02,-2.176070511341094971e-01
1.869002699851989746e+00,-3.248446941375732422e+00,8.730296492576599121e-01,-6.206245720386505127e-02,-5.142674967646598816e-02,-9.754291772842407227e-01,2.050400227308273315e-01,-1.684652566909790039e+00,-4.664644598960876465e-01,-4.506341218948364258e-01,2.066642045974731445e+00,1.027276515960693359e-01,-2.913271822035312653e-02,-3.498660027980804443e-01,-1.606544405221939087e-01,-2.137965410947799683e-01,1.135758638381958008e+00,-1.954792765900492668e-03,-7.834284901618957520e-01,7.676767557859420776e-02,-1.931175440549850464e-01,-3.666590154170989990e-02,-9.041313827037811279e-02,4.147151410579681396e-01,-7.203479409217834473e-01,-4.620779752731323242e-01,1.164360880851745605e+00,2.526953816413879395e-01,2.574156820774078369e-01,2.243592590093612671e-01,-4.298726022243499756e-01,3.503763079643249512e-01,-3.357930779457092285e-01,-1.043769121170043945e+00,1.433394569903612137e-02,-3.701725900173187256e-01
1.837365865707397461e+00,-3.261975526809692383e+00,8.837286233901977539e-01,-7.241467386484146118e-02,-3.623837977647781372e-02,-9.748750925064086914e-01,2.075125426054000854e-01,-1.516048550605773926e+00,-4.320574104785919189e-01,-4.454750716686248779e-01,1.786063551902770996e+00,3.857747092843055725e-02,1.223295554518699646e-01,-2.298414558172225952e-01,-1.269864141941070557e-01,-2.872990667819976807e-01,1.070468783378601074e+00,2.287014946341514587e-02,-7.828445434570312500e-01,4.604866355657577515e-02,-1.590337306261062622e-01,-8.477672189474105835e-02,1.066623255610466003e-01,4.085609614849090576e-01,-4.180984497070312500e-01,-3.362941145896911621e-01,1.123177170753479004e+00,2.479243725538253784e-01,2.552213966846466064e-01,3.314647674560546875e-01,-2.981519997119903564e-01,1.642374843358993530e-01,-2.088709026575088501e-01,-1.072307348251342773e+00,8.930335193872451782e-02,-4.651654064655303955e-01
1.799621701240539551e+00,-3.276786804199218750e+00,8.985350728034973145e-01,-9.793708473443984985e-02,-1.655370928347110748e-02,-9.747258424758911133e-01,2.001095563173294067e-01,-1.294840097427368164e+00,-2.492217868566513062e-01,-3.975937068462371826e-01,1.449066162109375000e+00,-2.299748919904232025e-02,3.551301062107086182e-01,-4.853117838501930237e-02,-5.974651873111724854e-02,-3.805859386920928955e-01,9.575418829917907715e-01,3.601802885532379150e-02,-7.610425949096679688e-01,3.164350613951683044e-02,-8.758009970188140869e-02,-1.235882788896560669e-01,2.466565072536468506e-01,2.992719113826751709e-01,-7.915329188108444214e-02,-1.361700296401977539e-01,1.263048648834228516e+00,3.557075262069702148e-01,7.898993045091629028e-02,4.032798409461975098e-01,-1.693377792835235596e-01,-5.854635313153266907e-02,-1.013422235846519470e-01,-1.158694982528686523e+00,2.056351155042648315e-01,-2.533570528030395508e-01
1.763365507125854492e+00,-3.296821832656860352e+00,9.132531285285949707e-01,-1.283174753189086914e-01,-1.797889918088912964e-02,-9.755192995071411133e-01,1.776894032955169678e-01,-9.809774756431579590e-01,-3.787623345851898193e-02,-2.205615937709808350e-01,1.046691298484802246e+00,-2.132870107889175415e-01,5.627560615539550781e-01,1.151636764407157898e-01,-4.040024429559707642e-02,-4.207298457622528076e-01,8.861853480339050293e-01,6.295085698366165161e-02,-7.337890863418579102e-01,4.602666944265365601e-02,-4.869682714343070984e-02,-1.482030898332595825e-01,2.759854793548583984e-01,1.671410351991653442e-01,2.275880724191665649e-01,8.537440747022628784e-02,1.449004888534545898e+00,4.363319873809814453e-01,4.125625640153884888e-02,4.170906841754913330e-01,-1.422735601663589478e-01,-2.248999029397964478e-01,9.303454309701919556e-03,-1.278809785842895508e+00,3.119267821311950684e-01,-1.797391325235366821e-01
1.742931723594665527e+00,-3.316851854324340820e+00,9.197223186492919922e-01,-1.401245892047882080e-01,-3.492094203829765320e-02,-9.812026023864746094e-01,1.280119419097900391e-01,-6.768792271614074707e-01,5.436013452708721161e-03,-1.338793486356735229e-01,6.993783712387084961e-01,-2.168166190385818481e-01,5.864427685737609863e-01,1.482022106647491455e-01,-9.803400933742523193e-02,-3.585044145584106445e-01,9.208714365959167480e-01,7.916612178087234497e-02,-7.097695469856262207e-01,1.039584502577781677e-01,-3.925658762454986572e-02,-1.860535293817520142e-01,3.084125518798828125e-01,1.240908801555633545e-01,3.819657862186431885e-01,1.889663785696029663e-01,1.365508437156677246e+00,4.363319873809814453e-01,4.517393186688423157e-02,4.216740429401397705e-01,-2.124698460102081299e-01,-2.637321352958679199e-01,7.507545500993728638e-02,-1.244112372398376465e+00,3.220208883285522461e-01,-1.570223569869995117e-01
1.729921936988830566e+00,-3.337800264358520508e+00,9.090983271598815918e-01,-1.363618820905685425e-01,-6.050570681691169739e-02,-9.862232804298400879e-01,7.147134095430374146e-02,-5.372899174690246582e-01,-2.125892788171768188e-02,-9.065031260251998901e-02,6.409410834312438965e-01,-1.594641655683517456e-01,2.830756604671478271e-01,8.440017700195312500e-02,-2.079160064458847046e-01,-2.650876939296722412e-01,1.033261895179748535e+00,6.551273167133331299e-02,-7.391157150268554688e-01,1.615410745143890381e-01,-5.682995542883872986e-02,-2.087196558713912964e-01,3.723025619983673096e-01,1.313091069459915161e-01,4.888387024402618408e-01,1.671012341976165771e-01,1.405442714691162109e+00,4.363319873809814453e-01,1.938434690237045288e-02,4.195397794246673584e-01,-3.089729845523834229e-01,-2.078046500682830811e-01,7.275358587503433228e-02,-1.275453686714172363e+00,3.204240202903747559e-01,-1.583924293518066406e-01
1.722085356712341309e+00,-3.347378969192504883e+00,8.939880728721618652e-01,-1.416994333267211914e-01,-8.459216356277465820e-02,-9.840238690376281738e-01,6.680186092853546143e-02,-5.243682861328125000e-01,-6.896274536848068237e-02,-1.680424436926841736e-02,7.023828625679016113e-01,-4.123908281326293945e-02,1.707523763179779053e-01,9.323392808437347412e-02,-2.759988903999328613e-01,-2.659874856472015381e-01,1.090847849845886230e+00,7.513561844825744629e-02,-8.036320209503173828e-01,1.583145558834075928e-01,-1.070369780063629150e-01,-1.563165634870529175e-01,3.369881212711334229e-01,1.610324680805206299e-01,4.775102734565734863e-01,1.642841845750808716e-01,1.376091003417968750e+00,4.363319873809814453e-01,5.884334072470664978e-02,3.971056640148162842e-01,-3.282582461833953857e-01,-2.066391110420227051e-01,5.204109847545623779e-02,-1.287619113922119141e+00,3.087652027606964111e-01,-1.432357877492904663e-01
1.715963482856750488e+00,-3.341335296630859375e+00,8.749215006828308105e-01,-1.381183564662933350e-01,-5.786783993244171143e-02,-9.817236661911010742e-01,1.174448803067207336e-01,-6.783342957496643066e-01,-9.705304354429244995e-02,-1.543942391872406006e-01,8.845400214195251465e-01,7.360018324106931686e-03,1.571021974086761475e-01,1.440071612596511841e-01,-1.897150278091430664e-01,-3.812741041183471680e-01,1.057098269462585449e+00,9.366142749786376953e-02,-8.805900812149047852e-01,9.957765787839889526e-02,-8.233577013015747070e-02,-1.422247439622879028e-01,2.749615013599395752e-01,1.921302825212478638e-01,3.814691603183746338e-01,1.573260873556137085e-01,1.325062870979309082e+00,4.363319873809814453e-01,6.428578495979309082e-02,4.092636108398437500e-01,-3.089663088321685791e-01,-2.468099296092987061e-01,4.465241357684135437e-02,-1.263640761375427246e+00,2.959107458591461182e-01,-1.611770689487457275e-01
1.712352275848388672e+00,-3.333304643630981445e+00,8.566018939018249512e-01,-1.263185739517211914e-01,-2.258905209600925446e-02,-9.789308309555053711e-01,1.588325202465057373e-01,-8.952112197875976562e-01,-1.496730744838714600e-01,-3.271798491477966309e-01,1.079515576362609863e+00,-3.858224675059318542e-02,2.907928228378295898e-01,1.136642917990684509e-01,-9.477325528860092163e-02,-4.216518700122833252e-01,1.060977101325988770e+00,9.971718490123748779e-02,-9.160788059234619141e-01,4.094285517930984497e-02,-3.178808838129043579e-02,-1.444018483161926270e-01,2.450395375490188599e-01,2.048493623733520508e-01,3.143484592437744141e-01,1.083031371235847473e-01,1.343179702758789062e+00,4.363319873809814453e-01,8.994093537330627441e-02,4.060175418853759766e-01,-3.024297058582305908e-01,-2.604615688323974609e-01,2.862857282161712646e-02,-1.228154897689819336e+00,2.857111692428588867e-01,-1.859528720378875732e-01
1.714641690254211426e+00,-3.326857328414916992e+00,8.426781296730041504e-01,-1.170146167278289795e-01,-5.143153481185436249e-03,-9.776004552841186523e-01,1.748669296503067017e-01,-1.072751760482788086e+00,-1.829250454902648926e-01,-3.840872049331665039e-01,1.199300885200500488e+00,-9.384550899267196655e-02,4.899053573608398438e-01,5.503115057945251465e-02,-6.674750894308090210e-02,-4.278712570667266846e-01,1.113399982452392578e+00,1.036376431584358215e-01,-9.322053194046020508e-01,2.005526982247829437e-02,-3.393543418496847153e-03,-1.164188683032989502e-01,2.357006222009658813e-01,2.092335522174835205e-01,3.128379583358764648e-01,2.809761650860309601e-02,1.398220181465148926e+00,4.359114170074462891e-01,9.266760945320129395e-02,3.714842498302459717e-01,-3.068690299987792969e-01,-2.704528272151947021e-01,2.313435310497879982e-03,-1.210331201553344727e+00,2.581396400928497314e-01,-2.211392521858215332e-01
1.715389013290405273e+00,-3.322118043899536133e+00,8.324446082115173340e-01,-1.177083775401115417e-01,6.980586796998977661e-03,-9.768625497817993164e-01,1.784252971410751343e-01,-1.210048198699951172e+00,-1.635677814483642578e-01,-3.933870494365692139e-01,1.283469557762145996e+00,-1.871822774410247803e-01,5.855506062507629395e-01,5.369915068149566650e-02,-5.287581682205200195e-02,-4.664318859577178955e-01,1.131551146507263184e+00,8.762087672948837280e-02,-9.581785798072814941e-01,1.882565021514892578e-02,2.536650188267230988e-02,-5.290018394589424133e-02,2.312272340059280396e-01,2.162452638149261475e-01,3.100787997245788574e-01,-4.322136193513870239e-02,1.203092694282531738e+00,3.428113460540771484e-01,2.395344078540802002e-01,3.298730850219726562e-01,-3.110513687133789062e-01,-3.021229207515716553e-01,-4.877999797463417053e-02,-1.030609846115112305e+00,2.032147347927093506e-01,-2.991155087947845459e-01
1.715818524360656738e+00,-3.319174766540527344e+00,8.236042261123657227e-01,-1.127964481711387634e-01,1.860738173127174377e-02,-9.767457246780395508e-01,1.813796013593673706e-01,-1.320930600166320801e+00,-2.388779222965240479e-01,-4.849231243133544922e-01,1.381102919578552246e+00,-2.309301793575286865e-01,5.921562910079956055e-01,3.317008912563323975e-02,-3.653006255626678467e-02,-4.724163711071014404e-01,1.147725224494934082e+00,8.703587204217910767e-02,-9.720488786697387695e-01,1.746810041368007660e-02,5.516876652836799622e-02,3.092563245445489883e-03,2.468826770782470703e-01,2.575011849403381348e-01,2.304114997386932373e-01,-1.092331483960151672e-01,8.239066004753112793e-01,1.930086314678192139e-01,4.342571794986724854e-01,3.059175610542297363e-01,-3.281823396682739258e-01,-2.881849706172943115e-01,-1.470376402139663696e-01,-6.353083252906799316e-01,1.025234758853912354e-01,-3.988608717918395996e-01
1.717419505119323730e+00,-3.318778514862060547e+00,8.181810975074768066e-01,-9.696798771619796753e-02,1.931956596672534943e-02,-9.769222140312194824e-01,1.893329769372940063e-01,-1.426973819732666016e+00,-3.207183480262756348e-01,-5.101360678672790527e-01,1.497091054916381836e+00,-1.901240050792694092e-01,5.155379176139831543e-01,-1.217791717499494553e-02,-4.776057973504066467e-02,-4.664847254753112793e-01,1.167959213256835938e+00,9.007084369659423828e-02,-9.848753809928894043e-01,9.812614880502223969e-03,4.943090677261352539e-02,3.965969383716583252e-02,2.788839340209960938e-01,3.540299832820892334e-01,9.757786989212036133e-02,-2.146056890487670898e-01,8.724656701087951660e-01,1.053675562143325806e-01,4.001537859439849854e-01,2.821907997131347656e-01,-3.603819310665130615e-01,-2.316264510154724121e-01,-2.782866358757019043e-01,-6.498578786849975586e-01,2.224412001669406891e-02,-3.594329357147216797e-01
1.718640565872192383e+00,-3.319394826889038086e+00,8.200690746307373047e-01,-7.712282240390777588e-02,1.216546352952718735e-02,-9.776998162269592285e-01,1.949542015790939331e-01,-1.523406744003295898e+00,-3.632661402225494385e-01,-4.784300029277801514e-01,1.618046641349792480e+00,-6.094701960682868958e-02,3.534007370471954346e-01,-5.667978525161743164e-02,-6.907472014427185059e-02,-4.496105015277862549e-01,1.165429830551147461e+00,8.706682920455932617e-02,-9.838616847991943359e-01,6.846992764621973038e-03,1.821873150765895844e-02,6.087867170572280884e-02,2.992177605628967285e-01,4.986726045608520508e-01,-8.498016744852066040e-02,-2.884474098682403564e-01,8.555135726928710938e-01,4.007622227072715759e-02,3.366959691047668457e-01,2.443784028291702271e-01,-4.178903102874755859e-01,-1.124586611986160278e-01,-3.671110570430755615e-01,-6.170389056205749512e-01,-3.443071991205215454e-02,-1.987374573945999146e-01
1.718152880668640137e+00,-3.320698738098144531e+00,8.332332372665405273e-01,-4.722028598189353943e-02,2.231704769656062126e-03,-9.782702326774597168e-01,2.018728256225585938e-01,-1.588733911514282227e+00,-3.692820370197296143e-01,-4.096439480781555176e-01,1.696158766746520996e+00,8.171892166137695312e-02,1.539321541786193848e-01,-1.081992313265800476e-01,-8.362705260515213013e-02,-4.158656597137451172e-01,1.119084119796752930e+00,9.085804969072341919e-02,-9.601097702980041504e-01,8.959319442510604858e-03,-2.990944683551788330e-02,4.717881605029106140e-02,2.790430784225463867e-01,6.686167120933532715e-01,-3.420425951480865479e-01,-3.114776313304901123e-01,8.229379057884216309e-01,2.334451116621494293e-02,3.081571459770202637e-01,1.953971982002258301e-01,-4.997239410877227783e-01,8.563652634620666504e-02,-3.968921601772308350e-01,-5.745061039924621582e-01,-8.161751925945281982e-02,-5.204449966549873352e-02
1.715089082717895508e+00,-3.322006940841674805e+00,8.564153909683227539e-01,-6.740578915923833847e-03,-9.647896513342857361e-03,-9.770541787147521973e-01,2.126655280590057373e-01,-1.595519185066223145e+00,-3.595299720764160156e-01,-3.252021372318267822e-01,1.692006826400756836e+00,1.247241199016571045e-01,4.843948781490325928e-02,-1.642194837331771851e-01,-1.011669933795928955e-01,-3.878242075443267822e-01,1.038565397262573242e+00,9.448018670082092285e-02,-9.242734313011169434e-01,1.880845054984092712e-02,-9.193266928195953369e-02,-6.700263475067913532e-04,2.013898640871047974e-01,8.061796426773071289e-01,-6.512612700462341309e-01,-2.713508605957031250e-01,8.976518511772155762e-01,4.631179198622703552e-02,2.585426568984985352e-01,1.500644832849502563e-01,-5.840061306953430176e-01,3.370404541492462158e-01,-3.603189885616302490e-01,-5.277469754219055176e-01,-1.040215492248535156e-01,5.230043828487396240e-02
1.705789685249328613e+00,-3.324063539505004883e+00,8.857073783874511719e-01,4.182544350624084473e-02,-1.376806572079658508e-02,-9.718370437622070312e-01,2.315034568309783936e-01,-1.526644468307495117e+00,-3.813104331493377686e-01,-2.685051858425140381e-01,1.582940936088562012e+00,1.111427098512649536e-01,-4.719781689345836639e-03,-2.067569792270660400e-01,-1.017286553978919983e-01,-3.930032849311828613e-01,9.149079322814941406e-01,9.936712682247161865e-02,-8.698793649673461914e-01,1.915728487074375153e-02,-1.455961316823959351e-01,-8.115069568157196045e-02,9.514729678630828857e-02,8.431967496871948242e-01,-9.703041315078735352e-01,-1.160225421190261841e-01,9.175408482551574707e-01,8.606538176536560059e-02,2.441907823085784912e-01,1.133394539356231689e-01,-6.320596337318420410e-01,6.095396876335144043e-01,-2.520280480384826660e-01,-5.597854852676391602e-01,-9.491570293903350830e-02,4.155604541301727295e-02
1.685620307922363281e+00,-3.329837560653686523e+00,9.167671203613281250e-01,7.647413015365600586e-02,-4.595328937284648418e-04,-9.664976596832275391e-01,2.450180202722549438e-01,-1.387796282768249512e+00,-3.653725385665893555e-01,-2.700582742691040039e-01,1.374519467353820801e+00,8.197088539600372314e-02,-3.172370046377182007e-02,-1.537011861801147461e-01,-4.327663034200668335e-02,-4.475668966770172119e-01,6.995719075202941895e-01,1.054228991270065308e-01,-7.718844413757324219e-01,4.187913611531257629e-02,-1.521726101636886597e-01,-1.520887911319732666e-01,8.472990244626998901e-03,7.727468013763427734e-01,-1.267803072929382324e+00,1.290744841098785400e-01,8.760666847229003906e-01,1.789791136980056763e-01,3.233143985271453857e-01,8.198493719100952148e-02,-6.182888150215148926e-01,8.531405329704284668e-01,-7.395214587450027466e-02,-6.249676942825317383e-01,-6.740028411149978638e-02,-4.315658006817102432e-03
1.657311677932739258e+00,-3.343726873397827148e+00,9.421796798706054688e-01,9.526295214891433716e-02,1.863683946430683136e-02,-9.644483327865600586e-01,2.457988411188125610e-01,-1.200202822685241699e+00,-2.714031934738159180e-01,-2.598645091056823730e-01,1.090492606163024902e+00,5.278810486197471619e-02,-1.598918624222278595e-02,-4.514693468809127808e-02,3.517038375139236450e-02,-4.567930996417999268e-01,4.616626799106597900e-01,1.303981244564056396e-01,-6.215718984603881836e-01,9.468936175107955933e-02,-1.312863528728485107e-01,-2.205225527286529541e-01,-2.351039461791515350e-02,6.385539770126342773e-01,-1.517356991767883301e+00,4.136683344841003418e-01,7.650859951972961426e-01,2.915075123310089111e-01,4.535944461822509766e-01,4.378930106759071350e-02,-5.598970055580139160e-01,1.071985483169555664e+00,1.367668509483337402e-01,-6.538834571838378906e-01,-3.532107174396514893e-02,-5.864579603075981140e-02
1.632339835166931152e+00,-3.365008354187011719e+00,9.587569832801818848e-01,1.042783707380294800e-01,2.659809589385986328e-02,-9.701206088066101074e-01,2.174501866102218628e-01,-9.669771790504455566e-01,-1.534771472215652466e-01,-1.937278956174850464e-01,7.638748884201049805e-01,6.216199323534965515e-02,5.803407169878482819e-03,9.845096617937088013e-03,4.086725413799285889e-02,-2.619795799255371094e-01,3.939135968685150146e-01,1.697676181793212891e-01,-4.649302959442138672e-01,1.766380071640014648e-01,-1.142882332205772400e-01,-2.831785976886749268e-01,4.502046480774879456e-02,5.264072418212890625e-01,-1.531699776649475098e+00,5.779927372932434082e-01,5.471702814102172852e-01,3.505418002605438232e-01,5.167096853256225586e-01,-1.732360385358333588e-02,-4.759736061096191406e-01,1.301435828208923340e+00,3.343143165111541748e-01,-6.409652233123779297e-01,-3.173934668302536011e-02,-1.167683303356170654e-01
1.620316028594970703e+00,-3.384209394454956055e+00,9.653773903846740723e-01,1.103703305125236511e-01,2.572022192180156708e-02,-9.775189757347106934e-01,1.778018772602081299e-01,-8.232368230819702148e-01,-1.035385131835937500e-01,-1.327222436666488647e-01,5.859100222587585449e-01,6.050205230712890625e-02,-1.539641469717025757e-01,-5.414307489991188049e-02,7.344224286498501897e-05,-4.731215164065361023e-02,6.123376488685607910e-01,3.243723213672637939e-01,-3.379616141319274902e-01,2.206421345472335815e-01,-8.392907679080963135e-02,-3.335145115852355957e-01,2.014709711074829102e-01,4.397145807743072510e-01,-1.213136672973632812e+00,5.092774033546447754e-01,7.462403774261474609e-01,4.363263547420501709e-01,3.561112284660339355e-01,-7.297738641500473022e-02,-3.853344321250915527e-01,1.479596734046936035e+00,4.959931671619415283e-01,-4.939230978488922119e-01,-1.217463612556457520e-02,-1.527691483497619629e-01
1.611694812774658203e+00,-3.398412466049194336e+00,9.636648893356323242e-01,1.014687567949295044e-01,-3.066570963710546494e-03,-9.801641702651977539e-01,1.702140718698501587e-01,-7.269859910011291504e-01,-1.521034538745880127e-01,-1.142807155847549438e-01,5.348008275032043457e-01,6.634537130594253540e-02,-1.395892649888992310e-01,-1.688694506883621216e-01,-8.538771420717239380e-02,6.191980838775634766e-02,1.039353013038635254e+00,3.485387563705444336e-01,-2.752078175544738770e-01,1.928055584430694580e-01,-1.124345734715461731e-01,-3.061072230339050293e-01,2.757934629917144775e-01,3.581620156764984131e-01,-9.283539652824401855e-01,4.246280491352081299e-01,9.310017824172973633e-01,3.731659650802612305e-01,1.640774458646774292e-01,-2.444418892264366150e-02,-3.008247315883636475e-01,1.366071581840515137e+00,5.752117037773132324e-01,-4.623334407806396484e-01,1.592303253710269928e-02,-1.759700179100036621e-01
1.592431426048278809e+00,-3.404229164123535156e+00,9.524657726287841797e-01,8.414264023303985596e-02,-2.006130851805210114e-02,-9.728029966354370117e-01,2.148765027523040771e-01,-6.909186244010925293e-01,-2.125277519226074219e-01,-1.781468391418457031e-01,6.124710440635681152e-01,4.459404945373535156e-02,-1.935857534408569336e-01,-2.491174936294555664e-01,-5.909673497080802917e-02,1.353032290935516357e-01,1.490175604820251465e+00,3.473153114318847656e-01,-3.069326579570770264e-01,1.043567433953285217e-01,-1.265928745269775391e-01,-2.333690524101257324e-01,1.805835515260696411e-01,3.217731416225433350e-01,-9.539170265197753906e-01,4.410462975502014160e-01,8.354234695434570312e-01,3.190053999423980713e-01,1.385573297739028931e-01,5.177507176995277405e-02,-2.525931894779205322e-01,1.050289869308471680e+00,5.595928430557250977e-01,-4.450202286243438721e-01,5.022032652050256729e-03,-2.582670748233795166e-01
1.568035840988159180e+00,-3.405349493026733398e+00,9.326983094215393066e-01,5.950601026415824890e-02,-8.040946908295154572e-03,-9.631286263465881348e-01,2.622548639774322510e-01,-7.442853450775146484e-01,-2.135887742042541504e-01,-2.504900991916656494e-01,8.219111561775207520e-01,2.903768047690391541e-02,-3.034394979476928711e-01,-3.100765347480773926e-01,4.540920630097389221e-02,1.357229948043823242e-01,1.910508155822753906e+00,3.434790968894958496e-01,-3.199678063392639160e-01,2.171667665243148804e-02,-7.376100122928619385e-02,-1.670394986867904663e-01,4.132397472858428955e-02,3.197902143001556396e-01,-1.145645976066589355e+00,4.476346075534820557e-01,9.063721299171447754e-01,4.092182815074920654e-01,7.310368865728378296e-02,5.912531167268753052e-02,-2.619832158088684082e-01,9.417636990547180176e-01,5.129479169845581055e-01,-4.025609195232391357e-01,-1.017642091028392315e-03,-2.658809721469879150e-01
1.543129205703735352e+00,-3.411551713943481445e+00,9.133965969085693359e-01,3.851984068751335144e-02,1.866202102974057198e-03,-9.591611027717590332e-01,2.802189886569976807e-01,-7.825754284858703613e-01,-1.802911460399627686e-01,-2.555365562438964844e-01,9.872388839721679688e-01,5.019300431013107300e-02,-4.109217822551727295e-01,-3.849528431892395020e-01,1.102058738470077515e-01,1.493009030818939209e-01,2.294817447662353516e+00,2.962906658649444580e-01,-3.455144166946411133e-01,-4.260656237602233887e-02,-3.563286736607551575e-02,-1.311572045087814331e-01,-5.886138230562210083e-02,3.468784689903259277e-01,-1.220517754554748535e+00,3.563586473464965820e-01,1.163340091705322266e+00,4.306292533874511719e-01,-2.421462386846542358e-01,1.014837343245744705e-02,-3.263965547084808350e-01,9.972574114799499512e-01,4.066264331340789795e-01,-5.377133488655090332e-01,3.687150403857231140e-02,-1.761376261711120605e-01
1.515096902847290039e+00,-3.429211616516113281e+00,8.970157504081726074e-01,2.999304980039596558e-02,1.249753520824015141e-03,-9.612945318222045898e-01,2.738825678825378418e-01,-8.336877226829528809e-01,-1.712041348218917847e-01,-2.456931024789810181e-01,1.158351182937622070e+00,8.236128836870193481e-02,-5.093636512756347656e-01,-4.278034269809722900e-01,1.485147327184677124e-01,2.403033524751663208e-01,2.530146360397338867e+00,2.965284287929534912e-01,-4.075023233890533447e-01,-8.479740470647811890e-02,-3.753941506147384644e-02,-1.365450620651245117e-01,-1.244108825922012329e-01,4.229521155357360840e-01,-1.156316995620727539e+00,1.868972331285476685e-01,1.341902613639831543e+00,3.012546896934509277e-01,-4.606588780879974365e-01,-3.687388822436332703e-02,-3.939187228679656982e-01,1.011934161186218262e+00,2.488868087530136108e-01,-6.473259925842285156e-01,3.228483349084854126e-02,-7.367596030235290527e-02
1.480349659919738770e+00,-3.451061487197875977e+00,8.917948603630065918e-01,1.413469435647130013e-03,-6.831791717559099197e-03,-9.643995761871337891e-01,2.643574178218841553e-01,-7.136843800544738770e-01,-1.094094812870025635e-01,-1.782700419425964355e-01,1.161012411117553711e+00,6.767653673887252808e-02,-5.852299928665161133e-01,-4.405814707279205322e-01,9.548341482877731323e-02,3.303754925727844238e-01,2.530250072479248047e+00,2.323205769062042236e-01,-3.919955193996429443e-01,-1.179712414741516113e-01,-5.001865327358245850e-02,-9.709669649600982666e-02,-1.620313823223114014e-01,5.347356796264648438e-01,-1.026808381080627441e+00,-1.394587196409702301e-02,1.373426914215087891e+00,1.751164942979812622e-01,-4.270615875720977783e-01,-5.888036265969276428e-02,-4.544207155704498291e-01,9.551518559455871582e-01,7.182028144598007202e-02,-7.763339281082153320e-01,-1.582422410137951374e-03,-5.731821432709693909e-02
1.461192011833190918e+00,-3.458173751831054688e+00,8.857904076576232910e-01,-2.385163307189941406e-02,-2.435854170471429825e-03,-9.664252996444702148e-01,2.558267414569854736e-01,-6.699411273002624512e-01,-5.408892035484313965e-02,-1.611485183238983154e-01,1.206070661544799805e+00,5.898190289735794067e-02,-6.194302439689636230e-01,-7.985579371452331543e-01,2.361795604228973389e-01,5.118261575698852539e-01,2.530250072479248047e+00,2.135910093784332275e-01,-3.036684095859527588e-01,-1.203259229660034180e-01,-3.558647632598876953e-02,-5.313820764422416687e-02,-1.996207088232040405e-01,6.296821832656860352e-01,-1.015051841735839844e+00,-1.648644804954528809e-01,1.243544459342956543e+00,1.451524943113327026e-01,-3.099901676177978516e-01,-4.620889574289321899e-02,-5.261291861534118652e-01,8.959215879440307617e-01,-8.418615907430648804e-02,-8.430652022361755371e-01,-3.218075260519981384e-02,-1.205428466200828552e-01
1.446008324623107910e+00,-3.462040662765502930e+00,8.693480491638183594e-01,-3.425657376646995544e-02,-4.105484113097190857e-03,-9.685770869255065918e-01,2.463089525699615479e-01,-6.852739453315734863e-01,-3.216072916984558105e-02,-1.610941290855407715e-01,1.297696709632873535e+00,5.652775615453720093e-02,-6.735548377037048340e-01,-1.187821269035339355e+00,4.478864669799804688e-01,6.282162070274353027e-01,2.528814554214477539e+00,1.997727006673812866e-01,-2.498307526111602783e-01,-1.069650202989578247e-01,-2.684445865452289581e-02,-3.783770650625228882e-02,-2.066416591405868530e-01,6.891406774520874023e-01,-9.768005609512329102e-01,-2.819454669952392578e-01,1.077975153923034668e+00,9.429588168859481812e-02,-2.577038407325744629e-01,-1.276061031967401505e-02,-6.117877364158630371e-01,8.317416906356811523e-01,-2.081542313098907471e-01,-7.789361476898193359e-01,-9.307552129030227661e-02,-1.964224874973297119e-01
